id,label,template,placeholders,nouns,verbs,verb+noun
220074,plugging cable into laptop,Plugging [something] into [something],"['cable', 'laptop']","['cable', 'laptop']",['plugging'],plugging cable
141353,plugging usb cable into tablet,Plugging [something] into [something],"['usb cable', 'tablet']","['cable', 'tablet']",['plugging'],plugging cable
75076,plugging cable into charger,Plugging [something] into [something],"['cable', 'charger']","['cable', 'charger']",['plugging'],plugging cable
188445,plugging cable into speaker,Plugging [something] into [something],"['cable', 'speaker']","['cable', 'speaker']",['plugging'],plugging cable
43465,plugging cable into router,Plugging [something] into [something],"['cable', 'router']","['cable', 'router']",['plugging'],plugging cable
18970,plugging a cable into a charger,Plugging [something] into [something],"['a cable', 'a charger']","['cable', 'charger']",['plugging'],plugging cable
105610,plugging cable into phone,Plugging [something] into [something],"['cable', 'phone']","['cable', 'phone']",['plugging'],plugging cable
47102,plugging cable into charger,Plugging [something] into [something],"['cable', 'charger']","['cable', 'charger']",['plugging'],plugging cable
2744,plugging usb cable into outlet adapter,Plugging [something] into [something],"['usb cable', 'outlet adapter']","['cable', 'outlet', 'adapter']",['plugging'],plugging cable
1939,plugging a cable into a laptop,Plugging [something] into [something],"['a cable', 'a laptop']","['cable', 'laptop']",['plugging'],plugging cable
35824,plugging a cable into a phone,Plugging [something] into [something],"['a cable', 'a phone']","['cable', 'phone']",['plugging'],plugging cable
118720,plugging cable into wall socket,Plugging [something] into [something],"['cable', 'wall socket']","['cable', 'wall', 'socket']",['plugging'],plugging cable
131856,plugging usb cable into usb port,Plugging [something] into [something],"['usb cable', 'usb port']","['cable', 'port']",['plugging'],plugging cable
172225,plugging usb cable into powerbank,Plugging [something] into [something],"['usb cable', 'powerbank']","['cable', 'powerbank']",['plugging'],plugging cable
117165,plugging cable into headphones,Plugging [something] into [something],"['cable', 'headphones']","['cable', 'headphone']",['plugging'],plugging cable
151397,plugging cable into jack,Plugging [something] into [something],"['cable', 'jack']","['cable', 'jack']",['plugging'],plugging cable
36963,plugging usb cable into computer,Plugging [something] into [something],"['usb cable', 'computer']","['cable', 'computer']",['plugging'],plugging cable
211266,plugging an usb cable into a laptop,Plugging [something] into [something],"['an usb cable', 'a laptop']","['cable', 'laptop']",['plugging'],plugging cable
19404,plugging usb cable into power bank,Plugging [something] into [something],"['usb cable', 'power bank']","['cable', 'power', 'bank']",['plugging'],plugging cable
10468,plugging usb cable into usb socket,Plugging [something] into [something],"['usb cable', 'usb socket']","['cable', 'socket']",['plugging'],plugging cable
170722,plugging usb cable into usb plug adaptor,Plugging [something] into [something],"['usb cable', 'usb plug adaptor']","['cable', 'plug', 'adaptor']",['plugging'],plugging cable
196993,plugging a usb cable into black adapter,Plugging [something] into [something],"['a usb cable', 'black adapter']","['cable', 'adapter']",['plugging'],plugging cable
108826,plugging usb cable into laptop usb port,Plugging [something] into [something],"['usb cable', 'laptop usb port']","['cable', 'usb', 'port']",['plugging'],plugging cable
170902,plugging cable into stereo,Plugging [something] into [something],"['cable', 'stereo']","['cable', 'stereo']",['plugging'],plugging cable
47686,plugging charger into socket,Plugging [something] into [something],"['charger', 'socket']","['charger', 'socket']",['plugging'],plugging charger
214818,plugging a charger into a switch board,Plugging [something] into [something],"['a charger', 'a switch board']","['charger', 'switch', 'board']",['plugging'],plugging charger
30219,plugging charger into socket,Plugging [something] into [something],"['charger', 'socket']","['charger', 'socket']",['plugging'],plugging charger
47642,plugging a charger into a socket,Plugging [something] into [something],"['a charger', 'a socket']","['charger', 'socket']",['plugging'],plugging charger
117979,plugging charger into switch board,Plugging [something] into [something],"['charger', 'switch board']","['charger', 'switch', 'board']",['plugging'],plugging charger
43617,plugging a charger adopter into power point,Plugging [something] into [something],"['a charger adopter', 'power point']","['charger', 'adopter', 'power', 'point']",['plugging'],plugging charger
120539,plugging a charger into the socket,Plugging [something] into [something],"['a charger', 'the socket']","['charger', 'socket']",['plugging'],plugging charger
204491,plugging charger into wall,Plugging [something] into [something],"['charger', 'wall']","['charger', 'wall']",['plugging'],plugging charger
120770,plugging a charger into a phone,Plugging [something] into [something],"['a charger', 'a phone']","['charger', 'phone']",['plugging'],plugging charger
201806,plugging charger into outlet,Plugging [something] into [something],"['charger', 'outlet']","['charger', 'outlet']",['plugging'],plugging charger
216408,plugging the chargers cord into the mobile phone,Plugging [something] into [something],"['the chargers cord', 'the mobile phone']","['charger', 'phone']",['plugging'],plugging charger
178102,plugging charger into socket,Plugging [something] into [something],"['charger', 'socket']","['charger', 'socket']",['plugging'],plugging charger
185106,plugging charger into block,Plugging [something] into [something],"['charger', 'block']","['charger', 'block']",['plugging'],plugging charger
134480,plugging charger into wall plug,Plugging [something] into [something],"['charger', 'wall plug']","['charger', 'wall', 'plug']",['plugging'],plugging charger
105898,plugging a charger into an outlet,Plugging [something] into [something],"['a charger', 'an outlet']","['charger', 'outlet']",['plugging'],plugging charger
26421,plugging charger into wall port,Plugging [something] into [something],"['charger', 'wall port']","['charger', 'wall', 'port']",['plugging'],plugging charger
190007,plugging charger into cellphone,Plugging [something] into [something],"['charger', 'cellphone']","['charger', 'cellphone']",['plugging'],plugging charger
204343,plugging charger into outlet,Plugging [something] into [something],"['charger', 'outlet']","['charger', 'outlet']",['plugging'],plugging charger
79386,plugging a charger into a cellphone,Plugging [something] into [something],"['a charger', 'a cellphone']","['charger', 'cellphone']",['plugging'],plugging charger
2314,plugging mobile charger into power socket,Plugging [something] into [something],"['mobile charger', 'power socket']","['charger', 'power', 'socket']",['plugging'],plugging charger
13465,plugging a charger into a wall plug,Plugging [something] into [something],"['a charger', 'a wall plug']","['charger', 'wall', 'plug']",['plugging'],plugging charger
156837,plugging a charger into a socket,Plugging [something] into [something],"['a charger', 'a socket']","['charger', 'socket']",['plugging'],plugging charger
144923,plugging charger into power plug,Plugging [something] into [something],"['charger', 'power plug']","['charger', 'power', 'plug']",['plugging'],plugging charger
71506,plugging charger into socket,Plugging [something] into [something],"['charger', 'socket']","['charger', 'socket']",['plugging'],plugging charger
86523,plugging a charger into a socket,Plugging [something] into [something],"['a charger', 'a socket']","['charger', 'socket']",['plugging'],plugging charger
171125,plugging charger into socket,Plugging [something] into [something],"['charger', 'socket']","['charger', 'socket']",['plugging'],plugging charger
190467,plugging charger into phone,Plugging [something] into [something],"['charger', 'phone']","['charger', 'phone']",['plugging'],plugging charger
24778,plugging a charger into a charging socket,Plugging [something] into [something],"['a charger', 'a charging socket']","['charger', 'charging', 'socket']",['plugging'],plugging charger
26743,plugging a charger into an outlet,Plugging [something] into [something],"['a charger', 'an outlet']","['charger', 'outlet']",['plugging'],plugging charger
218555,plugging charger into outlet,Plugging [something] into [something],"['charger', 'outlet']","['charger', 'outlet']",['plugging'],plugging charger
163544,plugging a charger into a phone,Plugging [something] into [something],"['a charger', 'a phone']","['charger', 'phone']",['plugging'],plugging charger
23609,plugging charger into router,Plugging [something] into [something],"['charger', 'router']","['charger', 'router']",['plugging'],plugging charger
91405,plugging charger into socket,Plugging [something] into [something],"['charger', 'socket']","['charger', 'socket']",['plugging'],plugging charger
182892,plugging charger into trimmer,Plugging [something] into [something],"['charger', 'trimmer']","['charger', 'trimmer']",['plugging'],plugging charger
161880,plugging charger into outlet,Plugging [something] into [something],"['charger', 'outlet']","['charger', 'outlet']",['plugging'],plugging charger
122717,plugging charger into plug,Plugging [something] into [something],"['charger', 'plug']","['charger', 'plug']",['plugging'],plugging charger
161736,plugging a charger into a wall plug,Plugging [something] into [something],"['a charger', 'a wall plug']","['charger', 'wall', 'plug']",['plugging'],plugging charger
